FILM_ID,CATEGORY_ID,LAST_UPDATE
634,8,2006-02-15 10:07:09.000 Z
635,13,2006-02-15 10:07:09.000 Z
636,12,2006-02-15 10:07:09.000 Z
637,14,2006-02-15 10:07:09.000 Z
638,5,2006-02-15 10:07:09.000 Z
639,8,2006-02-15 10:07:09.000 Z
640,9,2006-02-15 10:07:09.000 Z
641,9,2006-02-15 10:07:09.000 Z
642,16,2006-02-15 10:07:09.000 Z
643,7,2006-02-15 10:07:09.000 Z
644,2,2006-02-15 10:07:09.000 Z
645,16,2006-02-15 10:07:09.000 Z
646,10,2006-02-15 10:07:09.000 Z
647,12,2006-02-15 10:07:09.000 Z
648,16,2006-02-15 10:07:09.000 Z
649,2,2006-02-15 10:07:09.000 Z
650,6,2006-02-15 10:07:09.000 Z
651,2,2006-02-15 10:07:09.000 Z
652,4,2006-02-15 10:07:09.000 Z
653,11,2006-02-15 10:07:09.000 Z
654,10,2006-02-15 10:07:09.000 Z
655,14,2006-02-15 10:07:09.000 Z
656,16,2006-02-15 10:07:09.000 Z
657,5,2006-02-15 10:07:09.000 Z
658,11,2006-02-15 10:07:09.000 Z
659,1,2006-02-15 10:07:09.000 Z
660,5,2006-02-15 10:07:09.000 Z
661,9,2006-02-15 10:07:09.000 Z
662,7,2006-02-15 10:07:09.000 Z
663,4,2006-02-15 10:07:09.000 Z
664,1,2006-02-15 10:07:09.000 Z
665,11,2006-02-15 10:07:09.000 Z
666,7,2006-02-15 10:07:09.000 Z
667,15,2006-02-15 10:07:09.000 Z
668,15,2006-02-15 10:07:09.000 Z
669,9,2006-02-15 10:07:09.000 Z
670,6,2006-02-15 10:07:09.000 Z
671,15,2006-02-15 10:07:09.000 Z
672,5,2006-02-15 10:07:09.000 Z
673,12,2006-02-15 10:07:09.000 Z
674,9,2006-02-15 10:07:09.000 Z
675,13,2006-02-15 10:07:09.000 Z
676,15,2006-02-15 10:07:09.000 Z
677,13,2006-02-15 10:07:09.000 Z
678,15,2006-02-15 10:07:09.000 Z
679,8,2006-02-15 10:07:09.000 Z
680,5,2006-02-15 10:07:09.000 Z
681,15,2006-02-15 10:07:09.000 Z
682,8,2006-02-15 10:07:09.000 Z
683,7,2006-02-15 10:07:09.000 Z
684,10,2006-02-15 10:07:09.000 Z
685,13,2006-02-15 10:07:09.000 Z
686,13,2006-02-15 10:07:09.000 Z
687,6,2006-02-15 10:07:09.000 Z
688,3,2006-02-15 10:07:09.000 Z
689,9,2006-02-15 10:07:09.000 Z
690,2,2006-02-15 10:07:09.000 Z
691,15,2006-02-15 10:07:09.000 Z
692,2,2006-02-15 10:07:09.000 Z
693,2,2006-02-15 10:07:09.000 Z
694,4,2006-02-15 10:07:09.000 Z
695,8,2006-02-15 10:07:09.000 Z
696,2,2006-02-15 10:07:09.000 Z
697,1,2006-02-15 10:07:09.000 Z
698,6,2006-02-15 10:07:09.000 Z
699,10,2006-02-15 10:07:09.000 Z
700,8,2006-02-15 10:07:09.000 Z
701,10,2006-02-15 10:07:09.000 Z
702,11,2006-02-15 10:07:09.000 Z
703,2,2006-02-15 10:07:09.000 Z
704,5,2006-02-15 10:07:09.000 Z
705,9,2006-02-15 10:07:09.000 Z
706,7,2006-02-15 10:07:09.000 Z
707,1,2006-02-15 10:07:09.000 Z
708,6,2006-02-15 10:07:09.000 Z
709,7,2006-02-15 10:07:09.000 Z
710,8,2006-02-15 10:07:09.000 Z
711,14,2006-02-15 10:07:09.000 Z
712,6,2006-02-15 10:07:09.000 Z
713,6,2006-02-15 10:07:09.000 Z
714,14,2006-02-15 10:07:09.000 Z
715,8,2006-02-15 10:07:09.000 Z
716,11,2006-02-15 10:07:09.000 Z
717,1,2006-02-15 10:07:09.000 Z
718,12,2006-02-15 10:07:09.000 Z
719,15,2006-02-15 10:07:09.000 Z
720,13,2006-02-15 10:07:09.000 Z
721,12,2006-02-15 10:07:09.000 Z
722,11,2006-02-15 10:07:09.000 Z
723,14,2006-02-15 10:07:09.000 Z
724,8,2006-02-15 10:07:09.000 Z
725,4,2006-02-15 10:07:09.000 Z
726,9,2006-02-15 10:07:09.000 Z
727,8,2006-02-15 10:07:09.000 Z
728,7,2006-02-15 10:07:09.000 Z
729,15,2006-02-15 10:07:09.000 Z
730,13,2006-02-15 10:07:09.000 Z
731,4,2006-02-15 10:07:09.000 Z
732,1,2006-02-15 10:07:09.000 Z
733,15,2006-02-15 10:07:09.000 Z
734,6,2006-02-15 10:07:09.000 Z
735,3,2006-02-15 10:07:09.000 Z
736,8,2006-02-15 10:07:09.000 Z
737,11,2006-02-15 10:07:09.000 Z
738,9,2006-02-15 10:07:09.000 Z
739,7,2006-02-15 10:07:09.000 Z
740,11,2006-02-15 10:07:09.000 Z
741,12,2006-02-15 10:07:09.000 Z
742,10,2006-02-15 10:07:09.000 Z
743,2,2006-02-15 10:07:09.000 Z
744,4,2006-02-15 10:07:09.000 Z
745,15,2006-02-15 10:07:09.000 Z
746,10,2006-02-15 10:07:09.000 Z
747,10,2006-02-15 10:07:09.000 Z
748,1,2006-02-15 10:07:09.000 Z
749,11,2006-02-15 10:07:09.000 Z
750,13,2006-02-15 10:07:09.000 Z
751,13,2006-02-15 10:07:09.000 Z
752,12,2006-02-15 10:07:09.000 Z
753,8,2006-02-15 10:07:09.000 Z
754,5,2006-02-15 10:07:09.000 Z
755,3,2006-02-15 10:07:09.000 Z
756,5,2006-02-15 10:07:09.000 Z
757,6,2006-02-15 10:07:09.000 Z
758,7,2006-02-15 10:07:09.000 Z
759,13,2006-02-15 10:07:09.000 Z
760,13,2006-02-15 10:07:09.000 Z
761,3,2006-02-15 10:07:09.000 Z
762,10,2006-02-15 10:07:09.000 Z
763,15,2006-02-15 10:07:09.000 Z
764,15,2006-02-15 10:07:09.000 Z
765,5,2006-02-15 10:07:09.000 Z
766,7,2006-02-15 10:07:09.000 Z
767,12,2006-02-15 10:07:09.000 Z
768,3,2006-02-15 10:07:09.000 Z
769,9,2006-02-15 10:07:09.000 Z
770,9,2006-02-15 10:07:09.000 Z
771,7,2006-02-15 10:07:09.000 Z
772,7,2006-02-15 10:07:09.000 Z
773,15,2006-02-15 10:07:09.000 Z
774,5,2006-02-15 10:07:09.000 Z
775,7,2006-02-15 10:07:09.000 Z
776,6,2006-02-15 10:07:09.000 Z
777,15,2006-02-15 10:07:09.000 Z
778,8,2006-02-15 10:07:09.000 Z
779,15,2006-02-15 10:07:09.000 Z
780,8,2006-02-15 10:07:09.000 Z
781,10,2006-02-15 10:07:09.000 Z
782,15,2006-02-15 10:07:09.000 Z
783,16,2006-02-15 10:07:09.000 Z
784,16,2006-02-15 10:07:09.000 Z
785,16,2006-02-15 10:07:09.000 Z
786,3,2006-02-15 10:07:09.000 Z
787,16,2006-02-15 10:07:09.000 Z
788,6,2006-02-15 10:07:09.000 Z
789,9,2006-02-15 10:07:09.000 Z
790,7,2006-02-15 10:07:09.000 Z
791,6,2006-02-15 10:07:09.000 Z
792,9,2006-02-15 10:07:09.000 Z
793,1,2006-02-15 10:07:09.000 Z
794,1,2006-02-15 10:07:09.000 Z
795,8,2006-02-15 10:07:09.000 Z
796,15,2006-02-15 10:07:09.000 Z
797,12,2006-02-15 10:07:09.000 Z
798,14,2006-02-15 10:07:09.000 Z
799,11,2006-02-15 10:07:09.000 Z
800,11,2006-02-15 10:07:09.000 Z
801,3,2006-02-15 10:07:09.000 Z
802,1,2006-02-15 10:07:09.000 Z
803,7,2006-02-15 10:07:09.000 Z
804,11,2006-02-15 10:07:09.000 Z
805,2,2006-02-15 10:07:09.000 Z
806,13,2006-02-15 10:07:09.000 Z
807,10,2006-02-15 10:07:09.000 Z
808,4,2006-02-15 10:07:09.000 Z
809,15,2006-02-15 10:07:09.000 Z
810,8,2006-02-15 10:07:09.000 Z
811,16,2006-02-15 10:07:09.000 Z
812,6,2006-02-15 10:07:09.000 Z
813,15,2006-02-15 10:07:09.000 Z
814,5,2006-02-15 10:07:09.000 Z
815,4,2006-02-15 10:07:09.000 Z
816,2,2006-02-15 10:07:09.000 Z
817,14,2006-02-15 10:07:09.000 Z
818,7,2006-02-15 10:07:09.000 Z
819,12,2006-02-15 10:07:09.000 Z
820,2,2006-02-15 10:07:09.000 Z
821,9,2006-02-15 10:07:09.000 Z
822,8,2006-02-15 10:07:09.000 Z
823,1,2006-02-15 10:07:09.000 Z
824,8,2006-02-15 10:07:09.000 Z
825,1,2006-02-15 10:07:09.000 Z
826,16,2006-02-15 10:07:09.000 Z
827,7,2006-02-15 10:07:09.000 Z
828,4,2006-02-15 10:07:09.000 Z
829,8,2006-02-15 10:07:09.000 Z
830,11,2006-02-15 10:07:09.000 Z
831,14,2006-02-15 10:07:09.000 Z
832,8,2006-02-15 10:07:09.000 Z
833,3,2006-02-15 10:07:09.000 Z
834,6,2006-02-15 10:07:09.000 Z
835,10,2006-02-15 10:07:09.000 Z
836,15,2006-02-15 10:07:09.000 Z
837,5,2006-02-15 10:07:09.000 Z
838,1,2006-02-15 10:07:09.000 Z
839,14,2006-02-15 10:07:09.000 Z
840,10,2006-02-15 10:07:09.000 Z
841,15,2006-02-15 10:07:09.000 Z
842,10,2006-02-15 10:07:09.000 Z
843,4,2006-02-15 10:07:09.000 Z
844,15,2006-02-15 10:07:09.000 Z
845,9,2006-02-15 10:07:09.000 Z
846,13,2006-02-15 10:07:09.000 Z
847,13,2006-02-15 10:07:09.000 Z
848,16,2006-02-15 10:07:09.000 Z
849,2,2006-02-15 10:07:09.000 Z
850,1,2006-02-15 10:07:09.000 Z
851,15,2006-02-15 10:07:09.000 Z
852,3,2006-02-15 10:07:09.000 Z
853,3,2006-02-15 10:07:09.000 Z
854,11,2006-02-15 10:07:09.000 Z
855,6,2006-02-15 10:07:09.000 Z
856,11,2006-02-15 10:07:09.000 Z
857,5,2006-02-15 10:07:09.000 Z
858,5,2006-02-15 10:07:09.000 Z
859,2,2006-02-15 10:07:09.000 Z
860,14,2006-02-15 10:07:09.000 Z
861,10,2006-02-15 10:07:09.000 Z
862,4,2006-02-15 10:07:09.000 Z
863,14,2006-02-15 10:07:09.000 Z
864,3,2006-02-15 10:07:09.000 Z
865,2,2006-02-15 10:07:09.000 Z
866,8,2006-02-15 10:07:09.000 Z
867,8,2006-02-15 10:07:09.000 Z
868,16,2006-02-15 10:07:09.000 Z
869,1,2006-02-15 10:07:09.000 Z
870,11,2006-02-15 10:07:09.000 Z
871,5,2006-02-15 10:07:09.000 Z
872,16,2006-02-15 10:07:09.000 Z
873,3,2006-02-15 10:07:09.000 Z
874,4,2006-02-15 10:07:09.000 Z
875,15,2006-02-15 10:07:09.000 Z
876,11,2006-02-15 10:07:09.000 Z
877,12,2006-02-15 10:07:09.000 Z
878,16,2006-02-15 10:07:09.000 Z
879,12,2006-02-15 10:07:09.000 Z
880,2,2006-02-15 10:07:09.000 Z
881,11,2006-02-15 10:07:09.000 Z
882,7,2006-02-15 10:07:09.000 Z
883,3,2006-02-15 10:07:09.000 Z
884,12,2006-02-15 10:07:09.000 Z
885,11,2006-02-15 10:07:09.000 Z
886,2,2006-02-15 10:07:09.000 Z
887,2,2006-02-15 10:07:09.000 Z
888,6,2006-02-15 10:07:09.000 Z
889,3,2006-02-15 10:07:09.000 Z
890,15,2006-02-15 10:07:09.000 Z
891,4,2006-02-15 10:07:09.000 Z
892,2,2006-02-15 10:07:09.000 Z
893,14,2006-02-15 10:07:09.000 Z
894,16,2006-02-15 10:07:09.000 Z
895,4,2006-02-15 10:07:09.000 Z
896,3,2006-02-15 10:07:09.000 Z
897,7,2006-02-15 10:07:09.000 Z
898,15,2006-02-15 10:07:09.000 Z
899,4,2006-02-15 10:07:09.000 Z
900,9,2006-02-15 10:07:09.000 Z
901,2,2006-02-15 10:07:09.000 Z
902,15,2006-02-15 10:07:09.000 Z
903,16,2006-02-15 10:07:09.000 Z
904,11,2006-02-15 10:07:09.000 Z
905,5,2006-02-15 10:07:09.000 Z
906,5,2006-02-15 10:07:09.000 Z
907,7,2006-02-15 10:07:09.000 Z
908,9,2006-02-15 10:07:09.000 Z
909,11,2006-02-15 10:07:09.000 Z
910,7,2006-02-15 10:07:09.000 Z
911,1,2006-02-15 10:07:09.000 Z
912,14,2006-02-15 10:07:09.000 Z
913,13,2006-02-15 10:07:09.000 Z
914,16,2006-02-15 10:07:09.000 Z
915,1,2006-02-15 10:07:09.000 Z
916,2,2006-02-15 10:07:09.000 Z
917,15,2006-02-15 10:07:09.000 Z
918,3,2006-02-15 10:07:09.000 Z
919,10,2006-02-15 10:07:09.000 Z
920,13,2006-02-15 10:07:09.000 Z
921,12,2006-02-15 10:07:09.000 Z
922,11,2006-02-15 10:07:09.000 Z
923,7,2006-02-15 10:07:09.000 Z
924,14,2006-02-15 10:07:09.000 Z
925,6,2006-02-15 10:07:09.000 Z
926,6,2006-02-15 10:07:09.000 Z
927,1,2006-02-15 10:07:09.000 Z
928,3,2006-02-15 10:07:09.000 Z
929,9,2006-02-15 10:07:09.000 Z
930,14,2006-02-15 10:07:09.000 Z
931,16,2006-02-15 10:07:09.000 Z
932,5,2006-02-15 10:07:09.000 Z
933,13,2006-02-15 10:07:09.000 Z
934,10,2006-02-15 10:07:09.000 Z
935,13,2006-02-15 10:07:09.000 Z
936,12,2006-02-15 10:07:09.000 Z
937,13,2006-02-15 10:07:09.000 Z
938,5,2006-02-15 10:07:09.000 Z
939,5,2006-02-15 10:07:09.000 Z
940,15,2006-02-15 10:07:09.000 Z
941,10,2006-02-15 10:07:09.000 Z
942,7,2006-02-15 10:07:09.000 Z
943,6,2006-02-15 10:07:09.000 Z
944,7,2006-02-15 10:07:09.000 Z
945,6,2006-02-15 10:07:09.000 Z
946,8,2006-02-15 10:07:09.000 Z
947,9,2006-02-15 10:07:09.000 Z
948,13,2006-02-15 10:07:09.000 Z
949,10,2006-02-15 10:07:09.000 Z
950,4,2006-02-15 10:07:09.000 Z
951,4,2006-02-15 10:07:09.000 Z
952,6,2006-02-15 10:07:09.000 Z
953,2,2006-02-15 10:07:09.000 Z
954,13,2006-02-15 10:07:09.000 Z
955,3,2006-02-15 10:07:09.000 Z
956,10,2006-02-15 10:07:09.000 Z
957,9,2006-02-15 10:07:09.000 Z
958,7,2006-02-15 10:07:09.000 Z
959,3,2006-02-15 10:07:09.000 Z
960,6,2006-02-15 10:07:09.000 Z
961,9,2006-02-15 10:07:09.000 Z
962,4,2006-02-15 10:07:09.000 Z
963,2,2006-02-15 10:07:09.000 Z
964,1,2006-02-15 10:07:09.000 Z
965,11,2006-02-15 10:07:09.000 Z
966,6,2006-02-15 10:07:09.000 Z
967,14,2006-02-15 10:07:09.000 Z
968,1,2006-02-15 10:07:09.000 Z
969,7,2006-02-15 10:07:09.000 Z
970,4,2006-02-15 10:07:09.000 Z
971,9,2006-02-15 10:07:09.000 Z
972,14,2006-02-15 10:07:09.000 Z
973,6,2006-02-15 10:07:09.000 Z
974,13,2006-02-15 10:07:09.000 Z
975,8,2006-02-15 10:07:09.000 Z
976,10,2006-02-15 10:07:09.000 Z
977,16,2006-02-15 10:07:09.000 Z
978,5,2006-02-15 10:07:09.000 Z
979,7,2006-02-15 10:07:09.000 Z
980,12,2006-02-15 10:07:09.000 Z
981,16,2006-02-15 10:07:09.000 Z
982,1,2006-02-15 10:07:09.000 Z
983,12,2006-02-15 10:07:09.000 Z
984,9,2006-02-15 10:07:09.000 Z
985,14,2006-02-15 10:07:09.000 Z
986,2,2006-02-15 10:07:09.000 Z
987,12,2006-02-15 10:07:09.000 Z
988,16,2006-02-15 10:07:09.000 Z
989,16,2006-02-15 10:07:09.000 Z
990,11,2006-02-15 10:07:09.000 Z
991,1,2006-02-15 10:07:09.000 Z
992,6,2006-02-15 10:07:09.000 Z
993,3,2006-02-15 10:07:09.000 Z
994,13,2006-02-15 10:07:09.000 Z
995,11,2006-02-15 10:07:09.000 Z
996,6,2006-02-15 10:07:09.000 Z
997,12,2006-02-15 10:07:09.000 Z
998,11,2006-02-15 10:07:09.000 Z
999,3,2006-02-15 10:07:09.000 Z
1000,5,2006-02-15 10:07:09.000 Z
